timestamp,dvol,lee_mykland_jump,lee_mykland_jump_standard,T_statistic,L_statistic
2025-08-09 19:00:00,34.94,0,0,-14.25147074930263,0.13642282712962356
2025-08-09 20:00:00,35.07,0,0,-11.42038121231573,0.9062296271941368
2025-08-09 21:00:00,35.01,0,0,-13.20552132373566,-0.4208288728606848
2025-08-09 22:00:00,35.01,0,0,-14.753187853464976,0.0
2025-08-09 23:00:00,35.07,0,0,-13.191518555093332,0.4246363916197231
2025-08-10 00:00:00,35.09,0,0,-14.226318209156922,0.1432621009110064
2025-08-10 01:00:00,35.02,0,0,-12.891644549461,-0.5061756879515648
2025-08-10 02:00:00,35.36,0,0,-5.7723884645092385,2.441985797097502
2025-08-10 03:00:00,36.09,1,0,3.6787344052799913,5.01185812305448
2025-08-10 04:00:00,35.53,0,0,-1.2008148870660094,-3.6850508365227586
2025-08-10 05:00:00,34.62,1,0,6.791583822182743,-5.858278773974247
2025-08-10 06:00:00,34.44,0,0,-10.487330822700114,-1.159937086935375
2025-08-10 07:00:00,34.36,0,0,-12.849552733347203,-0.5176209516382627
2025-08-10 08:00:00,34.59,0,0,-9.300971750658166,1.4825221797219843
2025-08-10 09:00:00,34.64,0,0,-13.573611759843908,0.32074072055999203
2025-08-10 10:00:00,34.87,0,0,-9.350781281934065,1.4689783778099392
2025-08-10 11:00:00,35.23,0,0,-6.422841430445849,2.265119926287549
2025-08-10 12:00:00,35.63,0,0,-5.626568153514694,2.4816360679648066
2025-08-10 13:00:00,35.49,0,0,-11.577390181325896,-0.8635370276009139
2025-08-10 14:00:00,35.57,0,0,-12.937677284079626,0.49365884181440717
2025-08-10 15:00:00,35.42,0,0,-11.347711586099745,-0.9259893598653788
2025-08-10 16:00:00,35.41,0,0,-14.525575377680061,-0.06189052990009922
2025-08-10 17:00:00,35.21,0,0,-10.186230139858091,-1.241809931339494
2025-08-10 18:00:00,35.36,0,0,-11.32957870100386,0.9309199062395693
2025-08-10 19:00:00,35.3,0,0,-13.386126150097066,-0.3717202799881853
2025-08-10 20:00:00,35.32,0,0,-14.29716437022869,0.12399819002475479
2025-08-10 21:00:00,35.28,0,0,-13.840428726444935,-0.24819002494311657
2025-08-10 22:00:00,35.53,0,0,-9.068034818563493,1.545860492399827
2025-08-10 23:00:00,35.43,0,0,-12.488188615519249,-0.6158801382761175
2025-08-11 00:00:00,35.12,0,0,-7.659592622891846,-1.9288326186999232
2025-08-11 01:00:00,35.21,0,0,-12.616233679618526,0.5810631677174158
2025-08-11 02:00:00,36.33,0,1,11.203166319365133,7.057840342412308
2025-08-11 03:00:00,36.52,0,0,-10.496965855943953,1.1573172071989504
2025-08-11 04:00:00,36.62,0,0,-12.496058588130595,0.6137401994457181
2025-08-11 05:00:00,37.45,0,0,3.6442722175341324,5.002487445749764
2025-08-11 06:00:00,37.03,0,0,-5.768589147891708,-2.443018876316496
2025-08-11 07:00:00,36.5,0,0,-3.477922606659546,-3.0658782585730937
2025-08-11 08:00:00,36.18,0,0,-7.957132856044037,-1.8479279027660316
2025-08-11 09:00:00,35.78,0,0,-6.2617519745637145,-2.3089220586244656
2025-08-11 10:00:00,35.81,0,0,-14.113654029584497,0.17389682666780726
2025-08-11 11:00:00,35.6,0,0,-10.265146455658781,-1.2203516497324536
2025-08-11 12:00:00,35.53,0,0,-13.25202492539123,-0.4081839923953176
2025-08-11 13:00:00,35.84,0,0,-8.129044959234534,1.801182964352574
2025-08-11 14:00:00,36.01,0,0,-11.15649411050061,0.977983657850051
2025-08-11 15:00:00,36.16,0,0,-11.599878677879417,0.8574221388473241
2025-08-11 16:00:00,37.93,1,1,20.770312404167385,9.659260755674723
2025-08-11 17:00:00,37.77,0,0,-11.672488916883573,-0.837678554262854
2025-08-11 18:00:00,37.21,0,0,-3.9326106977760893,-2.942243177493181
2025-08-11 19:00:00,37.5,0,0,-9.188925980398983,1.512988752656934
2025-08-11 20:00:00,37.06,0,0,-6.3654128857625665,-2.280735428247989
2025-08-11 21:00:00,37.0,0,0,-13.603711472324155,-0.31255625198541576
2025-08-11 22:00:00,36.79,0,0,-10.712925056385538,-1.0985953409829627
2025-08-11 23:00:00,36.56,0,0,-10.31451052005253,-1.2069289755454788
2025-08-12 00:00:00,36.23,0,0,-8.367468488078242,-1.7363527809898096
2025-08-12 01:00:00,35.97,0,0,-9.707751602887148,-1.3719139166190157
2025-08-12 02:00:00,35.88,0,0,-12.999053852525785,-0.47696982539962957
2025-08-12 03:00:00,35.75,0,0,-12.2102617519392,-0.6914517465595591
2025-08-12 04:00:00,35.47,0,0,-9.254109649233374,-1.4952645405236529
2025-08-12 05:00:00,35.41,0,0,-13.570132683512757,-0.32168672264953213
2025-08-12 06:00:00,35.43,0,0,-14.358501338899787,0.10731994125816638
2025-08-12 07:00:00,35.91,0,0,-5.349848637070978,2.556879384252024
2025-08-12 08:00:00,35.78,0,0,-12.22984614363296,-0.6861265183376961
2025-08-12 09:00:00,35.92,0,0,-12.039507520334848,0.7378818459652879
2025-08-12 10:00:00,36.05,0,0,-12.245812968357649,0.6817849494512576
2025-08-12 11:00:00,36.13,0,0,-13.21573920262757,0.4180505104844808
2025-08-12 12:00:00,36.03,0,0,-12.831691260967851,-0.5224776976779599
2025-08-12 13:00:00,36.07,0,0,-13.981355462706889,0.20987037504578046
2025-08-12 14:00:00,35.93,0,0,-12.040256026775266,-0.7376783181926059
2025-08-12 15:00:00,35.86,0,0,-13.393668743155132,-0.3696693595385278
2025-08-12 16:00:00,36.24,0,0,-7.417940878293654,1.9945405921881532
2025-08-12 17:00:00,36.29,0,0,-13.793374329824116,0.2609846730877281
2025-08-12 18:00:00,36.48,0,0,-11.105442980796688,0.9918650650904873
2025-08-12 19:00:00,36.46,0,0,-14.36987876639837,-0.10422628387247576
2025-08-12 20:00:00,36.61,0,0,-11.883325775239117,0.7803495135716596
2025-08-12 21:00:00,36.77,0,0,-11.709584686269976,0.8275917748960416
2025-08-12 22:00:00,36.85,0,0,-13.237565098434397,0.41211579072726795
2025-08-12 23:00:00,36.94,0,0,-13.05264454459062,0.46239788105357366
2025-08-13 00:00:00,36.63,0,0,-8.887985782573141,-1.5948179592830354
2025-08-13 01:00:00,36.34,0,0,-9.25037630189903,-1.4962796819126611
2025-08-13 02:00:00,36.3,0,0,-13.990743190155628,-0.2073177406861891
2025-08-13 03:00:00,36.21,0,0,-13.034696475701383,-0.4672781737106782
2025-08-13 04:00:00,36.09,0,0,-12.455907776129,-0.6246576811089207
2025-08-13 05:00:00,36.56,0,0,-5.825354898357266,2.4275835959595
2025-08-13 06:00:00,36.2,0,0,-7.988350887276328,-1.8394393500681114
2025-08-13 07:00:00,36.1,0,0,-12.86593178561497,-0.5131672931970117
2025-08-13 08:00:00,35.99,0,0,-12.67249193189291,-0.5657658821336268
2025-08-13 09:00:00,36.45,0,0,-6.1203827397418396,2.347362029124876
2025-08-13 10:00:00,36.69,0,0,-10.321932053363543,1.204910972675882
2025-08-13 11:00:00,36.66,0,0,-14.200926146523072,-0.15016650369580992
2025-08-13 12:00:00,36.89,0,0,-10.527067574138156,1.1491321932469776
2025-08-13 13:00:00,37.68,0,0,-0.562825578743431,3.8585276911042916
2025-08-13 14:00:00,36.71,0,0,1.9752300895202162,-4.548655109133981
2025-08-13 15:00:00,36.87,0,0,-11.98641841770036,0.7523174022002371
2025-08-13 16:00:00,37.27,0,0,-7.89481203609488,1.864873672356038
2025-08-13 17:00:00,37.76,0,0,-6.536062588877674,2.23433375137739
2025-08-13 18:00:00,38.3,0,0,-5.937256755404208,2.3971561547326625
2025-08-13 19:00:00,39.67,0,0,6.670234753831542,5.825282524022481
2025-08-13 20:00:00,38.69,0,0,-0.19114125494242687,-3.9595930640645243
2025-08-13 21:00:00,38.49,0,0,-11.759039518438524,-0.8141444198752897
2025-08-13 22:00:00,38.77,0,0,-10.575122607264033,1.1360654601767837
2025-08-13 23:00:00,39.0,0,0,-11.349642613996814,0.9254642904930197
2025-08-14 00:00:00,39.57,0,0,-6.433178520526116,2.262309148976303
2025-08-14 01:00:00,39.27,0,0,-10.416235759186208,-1.1792686773457128
2025-08-14 02:00:00,38.67,0,0,-6.023442734788483,-2.3737211654349215
2025-08-14 03:00:00,38.75,0,0,-13.582385185996987,0.31835512200358196
2025-08-14 04:00:00,38.58,0,0,-12.261232884768669,-0.6775920914174337
2025-08-14 05:00:00,38.96,0,0,-9.20526829784298,1.5085450828496585
2025-08-14 06:00:00,39.28,0,0,-10.137646831293361,1.2550203087627971
2025-08-14 07:00:00,38.9,0,0,-9.28737183963281,-1.486220156720173
2025-08-14 08:00:00,37.51,0,0,5.304725325178353,-5.453984325927273
2025-08-14 09:00:00,37.36,0,0,-12.561436544222852,-0.5959631583042699
2025-08-14 10:00:00,37.08,0,0,-10.64241770883425,-1.1177671244572716
2025-08-14 11:00:00,37.09,0,0,-14.605745409506769,0.040091348046150804
2025-08-14 12:00:00,37.47,0,0,-9.180185136630868,1.515365491676696
2025-08-14 13:00:00,37.85,0,0,-9.26682067630948,1.4918082616065955
2025-08-14 14:00:00,37.43,0,0,-8.720522692662767,-1.6403531582545312
2025-08-14 15:00:00,37.7,0,0,-10.881780175952157,1.052681632649163
2025-08-14 16:00:00,37.44,0,0,-11.025924952662853,-1.0134869594125926
2025-08-14 17:00:00,37.25,0,0,-12.016337776261127,-0.7441819739939792
2025-08-14 18:00:00,36.66,0,0,-6.196281396573755,-2.3267242847576823
2025-08-14 19:00:00,36.38,0,0,-10.669453872646164,-1.110415671075751
2025-08-14 20:00:00,36.42,0,0,-14.168114520965469,0.15908837357856082
2025-08-14 21:00:00,36.44,0,0,-14.460749633849748,0.07951741798253266
2025-08-14 22:00:00,36.39,0,0,-14.02149585526964,-0.19895572655149396
2025-08-14 23:00:00,36.95,0,0,-6.621886906076407,2.210997102314431
2025-08-15 00:00:00,36.99,0,0,-14.17705462185645,0.1566574541854331
2025-08-15 01:00:00,36.81,0,0,-12.154410311350267,-0.706638415224415
2025-08-15 02:00:00,36.5,0,0,-10.255246461077991,-1.2230435755967997
2025-08-15 03:00:00,36.6,0,0,-13.298889456321147,0.3954409709824098
2025-08-15 04:00:00,35.55,0,0,0.6724521128038831,-4.194414336333173
2025-08-15 05:00:00,35.56,0,0,-14.603974986411176,0.04057274706945056
2025-08-15 06:00:00,35.5,0,0,-13.856237273362531,-0.24389149366838497
2025-08-15 07:00:00,35.75,0,0,-11.026274008335006,1.013392047038217
2025-08-15 08:00:00,35.45,0,0,-10.290757110535878,-1.213387809125887
2025-08-15 09:00:00,35.5,0,0,-14.007235763550153,0.20283321450508512
2025-08-15 10:00:00,35.33,0,0,-12.212975620174557,-0.6907138136207511
2025-08-15 11:00:00,35.38,0,0,-14.005058959087005,0.2034251134387812
2025-08-15 12:00:00,35.51,0,0,-12.813502513647737,0.5274234336530157
2025-08-15 13:00:00,35.46,0,0,-14.008009675183382,-0.2026227787593675
2025-08-15 14:00:00,35.39,0,0,-13.708301652813228,-0.28411694227493817
2025-08-15 15:00:00,35.57,0,0,-12.071661304232078,0.7291388510269379
2025-08-15 16:00:00,35.59,0,0,-14.4559967780211,0.08080977581467402
2025-08-15 17:00:00,35.35,0,0,-11.175176766083787,-0.9729036223643135
2025-08-15 18:00:00,35.53,0,0,-12.071828061650573,0.7290935077083878
2025-08-15 19:00:00,35.4,0,0,-12.81861122935824,-0.5260343133012348
2025-08-15 20:00:00,35.35,0,0,-14.00613661147526,-0.2031320869817425
2025-08-15 21:00:00,35.15,0,0,-11.748986781612487,-0.8168778781664673
2025-08-15 22:00:00,35.21,0,0,-13.849358153890966,0.24576200778617724
2025-08-15 23:00:00,35.37,0,0,-12.350426529073285,0.6533392823800679
2025-08-16 00:00:00,35.18,0,0,-11.901301220965378,-0.7754617768280897
2025-08-16 01:00:00,35.28,0,0,-13.251302019214853,0.4083805591527846
2025-08-16 02:00:00,35.23,0,0,-14.00283801595636,-0.20402901419931588
2025-08-16 03:00:00,35.22,0,0,-14.602905195057032,-0.04086363601814368
2025-08-16 04:00:00,35.23,0,0,-14.60276351014364,0.04090216182538846
2025-08-16 05:00:00,35.17,0,0,-13.849777095566655,-0.24564809257912962
2025-08-16 06:00:00,35.03,0,0,-12.635035484412978,-0.5759507341489397
2025-08-16 07:00:00,35.01,0,0,-14.449505398536276,-0.08257485883445584
2025-08-16 08:00:00,35.08,0,0,-13.69109769610777,0.2887949020098227
2025-08-16 09:00:00,35.26,0,0,-12.032886322829576,0.739682228043473
2025-08-16 10:00:00,35.11,0,0,-12.48977717347586,-0.6154481905396295
2025-08-16 11:00:00,35.09,0,0,-14.450707102115489,-0.0822481013883014
2025-08-16 12:00:00,35.0,0,0,-13.389157645565223,-0.37089598044016214
2025-08-16 13:00:00,35.02,0,0,-14.449553291057658,0.08256183629025482
2025-08-16 14:00:00,35.12,0,0,-13.236544553498069,0.41239328899127303
2025-08-16 15:00:00,35.25,0,0,-12.787993919358458,0.5343595227761002
2025-08-16 16:00:00,35.22,0,0,-14.300398971390742,-0.1231186636312897
2025-08-16 17:00:00,35.27,0,0,-13.998800678244953,0.20512681417483553
2025-08-16 18:00:00,35.29,0,0,-14.451489158563467,0.08203545097091883
2025-08-16 19:00:00,35.28,0,0,-14.601225762158995,-0.04132029372828329
2025-08-16 20:00:00,35.28,0,0,-14.753187853464976,0.0
2025-08-16 21:00:00,35.38,0,0,-13.232743670111729,0.4134267942332764
2025-08-16 22:00:00,35.29,0,0,-13.384437287538212,-0.37217950173486486
2025-08-16 23:00:00,35.38,0,0,-13.383087631489209,0.372546489211134
2025-08-17 00:00:00,35.44,0,0,-13.83642766525847,0.24927796090154414
2025-08-17 01:00:00,35.47,0,0,-14.293947934682883,0.12487277697185921
2025-08-17 02:00:00,35.38,0,0,-13.373013131097782,-0.37528586527368935
2025-08-17 03:00:00,35.49,0,0,-13.065717488296352,0.4588431927153719
2025-08-17 04:00:00,35.49,0,0,-14.753187853464976,0.0
2025-08-17 05:00:00,35.72,0,0,-11.239508734494452,0.9554109976708638
2025-08-17 06:00:00,35.7,0,0,-14.44858173946419,-0.08282601268365164
2025-08-17 07:00:00,35.75,0,0,-13.991714280172875,0.20705368980083758
2025-08-17 08:00:00,35.52,0,0,-11.24098469059719,-0.9550096677130364
2025-08-17 09:00:00,35.42,0,0,-13.220052536659942,-0.4168776638380964
2025-08-17 10:00:00,35.47,0,0,-13.985559913859708,0.20872713494486028
2025-08-17 11:00:00,35.47,0,0,-14.753187853464976,0.0
2025-08-17 12:00:00,35.42,0,0,-13.985210572848056,-0.2088221249064274
2025-08-17 13:00:00,35.07,0,0,-9.34961806928775,-1.469294669115232
2025-08-17 14:00:00,35.48,0,0,-8.464241895209563,1.7100389446021447
2025-08-17 15:00:00,35.27,0,0,-11.55259813078709,-0.8702782799855451
2025-08-17 16:00:00,35.36,0,0,-13.379235449892665,0.37359394304449406
2025-08-17 17:00:00,35.27,0,0,-13.379365142422902,-0.37355867810836624
2025-08-17 18:00:00,35.42,0,0,-12.466642212384686,0.6217388606631071
2025-08-17 19:00:00,35.51,0,0,-13.38662762997318,0.3715839216661738
2025-08-17 20:00:00,35.65,0,0,-12.635080608232597,0.5759384644475634
2025-08-17 21:00:00,35.64,0,0,-14.601849050867038,-0.041150814141153715
2025-08-17 22:00:00,35.63,0,0,-14.601724263840548,-0.041184745212671105
2025-08-17 23:00:00,35.83,0,0,-11.731620525053277,0.8215999691552157
2025-08-18 00:00:00,35.9,0,0,-13.700163815509473,0.2863297166900197
2025-08-18 01:00:00,37.43,1,0,7.668535845685916,6.096732423074148
2025-08-18 02:00:00,36.52,0,0,-2.189729479351171,-3.416153237955686
2025-08-18 03:00:00,36.78,0,0,-11.160386773986122,0.9769251965112762
2025-08-18 04:00:00,36.3,0,0,-8.127672488148345,-1.8015561555078652
2025-08-18 05:00:00,36.42,0,0,-13.091838552402704,0.45174056578984145
2025-08-18 06:00:00,36.66,0,0,-11.450050948611416,0.8981620742403543
2025-08-18 07:00:00,36.55,0,0,-13.243167037167835,-0.4105925571897182
2025-08-18 08:00:00,36.59,0,0,-14.203486546846847,0.14947030050111088
2025-08-18 09:00:00,36.81,0,0,-11.741439540150216,0.8189300625723229
2025-08-18 10:00:00,37.09,0,0,-10.953906508862127,1.033069627867108
2025-08-18 11:00:00,37.41,0,0,-10.458702702220865,1.1677214122031114
2025-08-18 12:00:00,37.13,0,0,-11.008324912462172,-1.0182726189443334
2025-08-18 13:00:00,36.74,0,0,-9.504034962843122,-1.4273068855602558
2025-08-18 14:00:00,36.18,0,0,-7.1055259849074295,-2.079489904538799
2025-08-18 15:00:00,35.7,0,0,-8.068615965270267,-1.8176143240347757
2025-08-18 16:00:00,35.77,0,0,-13.755345317350221,0.27132521231111906
2025-08-18 17:00:00,36.06,0,0,-10.61655332145507,1.1247999579384713
2025-08-18 18:00:00,35.84,0,0,-11.623686503954962,-0.8509485087595894
2025-08-18 19:00:00,35.74,0,0,-13.324439194199462,-0.38849369442982
2025-08-18 20:00:00,35.85,0,0,-13.181705042369787,0.4273048020420736
2025-08-18 21:00:00,35.85,0,0,-14.753187853464976,0.0
2025-08-18 22:00:00,35.95,0,0,-13.323457107815617,0.38876073535758204
2025-08-18 23:00:00,35.99,0,0,-14.179292837123018,0.1560488569264273
2025-08-19 00:00:00,35.91,0,0,-13.60241376449261,-0.31290911412565126
2025-08-19 01:00:00,35.81,0,0,-13.310922912501482,-0.39216893162269423
2025-08-19 02:00:00,35.65,0,0,-12.43750078429018,-0.6296627603553144
2025-08-19 03:00:00,37.35,1,0,9.096563949004864,6.485030189801843
2025-08-19 04:00:00,37.37,0,0,-14.47941578571098,0.07444187005439935
2025-08-19 05:00:00,37.4,0,0,-14.342341329497508,0.11171403934812664
2025-08-19 06:00:00,37.31,0,0,-13.519346508256493,-0.33549608563532735
2025-08-19 07:00:00,37.26,0,0,-14.066508161181263,-0.18671634707420934
2025-08-19 08:00:00,37.43,0,0,-12.422832038155345,0.6336513662879387
2025-08-19 09:00:00,36.53,0,0,-2.354322634435474,-3.371398408278762
2025-08-19 10:00:00,36.13,0,0,-9.208834236717763,-1.507575461804984
2025-08-19 11:00:00,36.21,0,0,-13.63940132962458,0.30285175677809023
2025-08-19 12:00:00,36.12,0,0,-13.499020370435822,-0.34102300342050434
2025-08-19 13:00:00,35.91,0,0,-11.805640702534777,-0.8014730055877243
2025-08-19 14:00:00,37.15,0,0,2.380034767733623,4.658726299011735
2025-08-19 15:00:00,37.66,0,0,-8.010727474518168,1.8333548907827515
2025-08-19 16:00:00,38.03,0,0,-9.933938026721856,1.3104111471461906
2025-08-19 17:00:00,37.93,0,0,-13.442089562150551,-0.35650316495499706
2025-08-19 18:00:00,38.38,0,0,-8.845044575762417,1.6064941823674708
2025-08-19 19:00:00,38.39,0,0,-14.62193889925345,0.0356881462537283
2025-08-19 20:00:00,38.36,0,0,-14.357547778924474,-0.10757922551734475
2025-08-19 21:00:00,37.44,0,0,-2.47309256128774,-3.339103457469348
2025-08-19 22:00:00,37.41,0,0,-14.347961767861335,-0.11018577554181083
2025-08-19 23:00:00,37.87,0,0,-8.574624275642721,1.680024667075907
2025-08-20 00:00:00,37.53,0,0,-10.213352031147524,-1.2344351676407677
2025-08-20 01:00:00,37.76,0,0,-11.679630822987432,0.835736585345112
2025-08-20 02:00:00,37.51,0,0,-11.414691790751284,-0.9077766483503111
2025-08-20 03:00:00,37.3,0,0,-11.91043269499919,-0.772978820809213
2025-08-20 04:00:00,37.42,0,0,-13.112649069925949,0.44608193942251534
2025-08-20 05:00:00,37.5,0,0,-13.659487111545108,0.29739019461093563
2025-08-20 06:00:00,37.37,0,0,-12.965443301094808,-0.48610893269646954
2025-08-20 07:00:00,37.36,0,0,-14.614804460786996,-0.03762808463235126
2025-08-20 08:00:00,37.13,0,0,-11.55738525787149,-0.8689766033927706
2025-08-20 09:00:00,37.2,0,0,-13.77857591719699,0.2650085368764543
2025-08-20 10:00:00,37.31,0,0,-13.22310412602094,0.4160479005224504
2025-08-20 11:00:00,37.38,0,0,-13.779397703176347,0.26478508352860314
2025-08-20 12:00:00,36.95,0,0,-8.729369225029671,-1.6379476812521045
2025-08-20 13:00:00,37.45,0,0,-7.802319687272715,1.8900234382490022
2025-08-20 14:00:00,37.49,0,0,-14.201274801797442,0.15007170019433774
2025-08-20 15:00:00,37.33,0,0,-12.539406697482198,-0.6019533347376811
2025-08-20 16:00:00,37.24,0,0,-13.503580273816869,-0.339783111645798
2025-08-20 17:00:00,37.06,0,0,-12.246200744338267,-0.6816795085660852
2025-08-20 18:00:00,37.15,0,0,-13.498430016754256,0.34118352758357856
2025-08-20 19:00:00,36.92,0,0,-11.53521919331768,-0.8750038190640742
2025-08-20 20:00:00,36.06,0,0,-2.6187355468098974,-3.2995014034997023
2025-08-20 21:00:00,36.05,0,0,-14.610341630745285,-0.03884158101554826
2025-08-20 22:00:00,35.91,0,0,-12.748498469433338,-0.545098803723153
2025-08-20 23:00:00,36.02,0,0,-13.177856924761315,0.4283511508289093
2025-08-21 00:00:00,35.85,0,0,-12.317890508571141,-0.6621862119816817
2025-08-21 01:00:00,35.74,0,0,-13.17202564959123,-0.429936743661751
2025-08-21 02:00:00,36.08,0,0,-9.88662239256507,1.3232768288731005
2025-08-21 03:00:00,36.11,0,0,-14.325728038494935,0.11623139007764202
2025-08-21 04:00:00,36.14,0,0,-14.325797937211718,0.11621238378808746
2025-08-21 05:00:00,36.02,0,0,-13.041127998769445,-0.465529366360051
2025-08-21 06:00:00,35.98,0,0,-14.181256466990158,-0.15551492269199702
2025-08-21 07:00:00,36.04,0,0,-13.895512340840478,0.23321213732076002
2025-08-21 08:00:00,36.36,0,0,-10.20220114174769,1.2374672266324076
2025-08-21 09:00:00,36.73,0,0,-9.560791892104701,1.411874003793173
2025-08-21 10:00:00,36.77,0,0,-14.19513657612783,0.1517407565060741
2025-08-21 11:00:00,36.78,0,0,-14.613634465449529,0.0379462202317585
2025-08-21 12:00:00,36.8,0,0,-14.473296150041403,0.0761058715247916
2025-08-21 13:00:00,35.85,0,0,-1.2909265375581722,-3.660548410722502
2025-08-21 14:00:00,35.95,0,0,-13.324238663153462,0.3885482211979834
2025-08-21 15:00:00,36.69,0,0,-4.325105471887555,2.8355191964415747
2025-08-21 16:00:00,36.47,0,0,-11.686700215473968,-0.8338143337393743
2025-08-21 17:00:00,36.78,0,0,-10.421678001835746,1.177788867066143
2025-08-21 18:00:00,36.77,0,0,-14.613865792892051,-0.037883319558371764
2025-08-21 19:00:00,37.13,0,0,-9.759925825367537,1.3577271271414113
2025-08-21 20:00:00,36.61,0,0,-7.5588552877472095,-1.9562242940961212
2025-08-21 21:00:00,36.92,0,0,-10.459287471680241,1.1675624064562367
2025-08-21 22:00:00,37.2,0,0,-10.916259101431512,1.043306404156328
2025-08-21 23:00:00,37.25,0,0,-14.071223309869842,0.18543424226036945
2025-08-22 00:00:00,37.8,0,0,-7.27168422925444,2.0343095085414182
2025-08-22 01:00:00,37.53,0,0,-11.013887173114853,-1.016760174347218
2025-08-22 02:00:00,37.31,0,0,-11.67551660109086,-0.8368552910418331
2025-08-22 03:00:00,37.14,0,0,-12.36013302414014,-0.6506999713269772
2025-08-22 04:00:00,37.21,0,0,-13.759893263939118,0.2700885717299139
2025-08-22 05:00:00,36.53,0,0,-4.948765269950426,-2.6659387055374886
2025-08-22 06:00:00,37.33,0,0,-3.1777700806499554,3.1474932878966233
